-5.230805e+01 -1.837164e+01 1.284000e+02
-5.225812e+01 -1.853763e+01 1.296000e+02
-5.220775e+01 -1.870347e+01 1.308000e+02
-5.215694e+01 -1.886914e+01 1.320000e+02
-5.210569e+01 -1.903466e+01 1.332000e+02
-5.205401e+01 -1.920002e+01 1.344000e+02
-5.200188e+01 -1.936522e+01 1.356000e+02
-5.194931e+01 -1.953025e+01 1.368000e+02
-5.189631e+01 -1.969512e+01 1.380000e+02
-5.184287e+01 -1.985982e+01 1.392000e+02
-5.178899e+01 -2.002436e+01 1.404000e+02
-5.173468e+01 -2.018872e+01 1.416000e+02
-5.167993e+01 -2.035292e+01 1.428000e+02
-5.162475e+01 -2.051695e+01 1.440000e+02
-5.156913e+01 -2.068080e+01 1.452000e+02
-5.151308e+01 -2.084448e+01 1.464000e+02
-5.145660e+01 -2.100799e+01 1.476000e+02
-5.139969e+01 -2.117132e+01 1.488000e+02
-5.134235e+01 -2.133447e+01 1.500000e+02
-5.128457e+01 -2.149744e+01 1.512000e+02
-5.122637e+01 -2.166023e+01 1.524000e+02
-5.116774e+01 -2.182285e+01 1.536000e+02
-5.110868e+01 -2.198528e+01 1.548000e+02
-5.104919e+01 -2.214752e+01 1.560000e+02
-5.098928e+01 -2.230958e+01 1.572000e+02
-5.092894e+01 -2.247146e+01 1.584000e+02
-5.086817e+01 -2.263314e+01 1.596000e+02
-5.080698e+01 -2.279464e+01 1.608000e+02
-5.074537e+01 -2.295595e+01 1.620000e+02
-5.068333e+01 -2.311706e+01 1.632000e+02
-5.062088e+01 -2.327799e+01 1.644000e+02
-5.055800e+01 -2.343872e+01 1.656000e+02
-5.049470e+01 -2.359925e+01 1.668000e+02
-5.043098e+01 -2.375959e+01 1.680000e+02
-5.036684e+01 -2.391973e+01 1.692000e+02
-5.030228e+01 -2.407967e+01 1.704000e+02
-5.023730e+01 -2.423941e+01 1.716000e+02
-5.017191e+01 -2.439896e+01 1.728000e+02
-5.010610e+01 -2.455829e+01 1.740000e+02
-5.003988e+01 -2.471743e+01 1.752000e+02
